"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"66",19,21,17,20,14,18,18,8,26,16,18,17,25,16,16,11,15,10,20,11,15,23,21,16,9,16,8,22,12,22,13,20,16,17,20,11,15,20,11,10,17,19,21,16,23,13,10,19,18,15,18,19,8,22,13,17,18,14,17,11,20,20,16,23,24,17,17,14,15,13,17,11,17,16,17,11,17,13,21,16,17,12,17,25,13,19,10,22,13,11,13,18,13,14,19,15,19,22,19,10
"67",18,19,17,18,14,17,18,10,26,17,18,16,22,16,16,10,15,10,20,12,14,23,21,16,9,14,9,23,13,22,14,20,17,16,20,12,15,20,10,9,17,21,20,16,23,13,11,20,18,16,14,19,8,22,13,18,18,13,18,11,21,20,17,23,26,16,17,14,15,12,17,11,17,18,18,11,17,13,21,18,17,12,16,25,13,20,11,22,12,11,13,17,12,14,19,15,19,22,19,9
"68",19,19,18,18,15,15,16,12,26,17,18,16,21,17,16,11,15,11,21,12,16,22,21,17,8,14,8,24,14,19,14,21,17,15,17,12,14,19,10,10,17,19,17,16,24,13,11,21,22,17,14,19,8,23,13,15,17,10,18,11,22,19,18,23,27,15,18,15,16,11,19,11,16,19,18,11,17,14,21,17,17,12,16,24,13,19,10,21,11,9,15,16,12,14,18,15,19,22,21,9
"69",18,19,20,17,14,15,16,13,25,17,17,17,21,18,16,11,14,11,21,11,15,22,18,17,9,13,8,23,14,18,14,21,17,15,17,13,13,19,10,11,16,18,17,16,23,13,12,21,21,15,16,18,8,22,13,15,16,10,18,9,21,22,17,24,27,16,18,16,15,12,20,11,15,18,18,11,16,13,21,17,17,12,17,22,13,21,10,20,11,10,15,15,12,14,17,15,19,22,20,8
"70",19,18,21,17,14,14,16,12,24,17,18,18,22,18,15,12,16,10,21,11,13,21,18,18,9,13,7,23,14,15,14,20,17,15,18,12,14,18,10,11,15,17,18,18,23,14,11,22,22,14,15,17,9,22,12,16,17,10,19,10,19,21,16,23,25,16,17,16,15,11,21,13,15,17,19,13,15,12,21,15,16,12,16,24,12,22,9,19,11,11,15,15,13,14,17,13,19,22,20,8
"71",18,18,21,18,18,13,17,12,24,17,20,18,21,20,14,13,15,10,22,10,12,22,17,18,9,13,8,23,15,14,14,19,16,14,18,12,15,17,11,11,14,18,18,18,23,14,11,22,21,13,14,18,10,19,12,17,18,10,19,11,20,20,16,23,22,16,16,15,14,9,21,14,15,17,20,14,15,13,22,14,16,12,17,25,12,24,9,20,11,12,15,13,14,13,15,13,19,23,18,9
"72",19,18,21,19,17,13,19,12,24,17,21,17,22,20,13,13,15,11,21,10,12,22,18,18,11,13,7,23,14,14,15,17,15,15,17,13,14,19,10,10,14,18,18,16,22,12,13,23,21,11,13,17,9,20,12,18,17,10,19,13,19,20,16,23,22,16,17,14,16,10,20,16,15,17,19,14,15,15,23,14,16,12,17,25,11,23,8,20,13,11,14,13,14,14,15,13,20,22,19,10
"73",18,18,22,20,17,12,22,12,24,16,23,18,19,21,14,13,17,12,21,9,14,21,16,17,11,12,8,24,14,11,15,18,14,15,18,15,15,18,10,10,14,19,18,17,22,13,13,21,21,11,13,16,9,20,12,19,17,11,19,12,19,20,15,23,21,15,16,14,18,10,21,14,17,15,20,12,16,14,23,14,16,11,16,25,11,23,9,20,13,11,14,13,12,15,14,13,20,23,18,10
"74",18,17,23,19,17,13,22,12,23,16,24,19,19,20,15,12,18,11,21,9,15,22,16,18,11,12,9,24,12,11,15,17,14,15,18,14,16,17,10,10,13,17,17,17,21,13,14,21,22,12,14,15,9,20,14,19,17,12,19,12,18,20,16,22,22,13,16,13,18,11,22,14,15,15,20,12,16,15,19,14,17,11,18,25,12,21,11,19,14,12,17,14,11,14,14,13,17,22,18,13
"75",18,17,23,19,17,13,21,12,24,16,23,19,18,20,14,13,19,10,22,7,15,19,16,20,11,11,10,22,11,13,15,18,14,15,18,15,17,17,11,10,14,16,17,17,21,13,15,21,22,13,13,16,9,21,15,19,16,12,19,14,16,20,16,21,22,13,16,14,18,10,21,14,15,15,21,12,17,14,19,16,17,11,17,25,11,20,10,19,13,11,17,14,12,14,13,13,16,22,17,12
"76",19,17,23,19,18,13,20,12,24,16,23,19,19,20,14,12,18,9,21,7,16,20,16,21,11,11,9,21,11,12,15,18,14,14,19,16,16,21,11,10,14,18,17,17,22,12,16,20,21,13,13,16,9,19,14,19,16,13,20,14,16,20,16,21,22,10,14,15,20,10,20,14,16,13,20,12,17,13,20,16,17,12,18,25,11,21,10,18,13,11,18,14,13,13,12,12,18,22,16,11
"77",19,16,23,20,19,13,20,11,24,16,23,19,19,19,14,11,19,9,23,6,16,20,19,21,11,11,9,19,12,12,15,17,16,13,18,15,17,21,11,10,13,16,17,17,22,12,13,20,21,13,13,16,8,19,14,21,17,13,19,14,15,19,16,21,25,12,14,15,21,10,19,13,16,13,22,12,16,12,23,18,16,12,17,24,12,22,11,20,13,11,18,14,14,13,12,14,18,22,14,12
"78",19,16,22,21,19,14,18,11,27,15,22,20,20,19,15,10,20,10,25,6,18,19,19,22,13,12,8,20,13,12,16,15,16,13,19,14,17,20,13,11,15,16,17,16,23,12,13,17,20,13,13,16,8,19,15,21,17,13,20,14,15,18,18,22,25,12,16,14,21,10,18,12,16,13,20,11,16,12,24,17,18,12,17,23,11,21,11,20,13,11,18,12,14,10,12,13,19,21,16,12
"79",16,15,23,22,20,14,14,11,26,15,21,20,21,19,15,12,18,9,26,8,19,19,19,21,14,14,9,20,13,13,17,15,17,13,19,13,17,19,12,10,15,17,17,17,24,13,13,15,19,11,14,16,9,20,15,20,16,15,20,13,14,18,17,21,25,12,14,14,20,12,19,13,16,12,21,12,17,12,24,16,20,13,15,23,11,21,11,21,11,11,18,10,14,9,11,14,19,20,15,12
"80",15,14,23,23,21,15,14,10,26,15,21,20,21,20,13,11,17,11,26,8,19,20,17,21,18,14,9,20,13,13,16,15,16,15,21,13,16,19,12,11,16,17,19,17,25,14,11,13,19,11,14,15,10,19,16,23,17,15,21,12,13,18,17,21,24,13,13,16,20,13,18,15,15,13,22,14,14,12,23,14,20,12,14,22,12,21,12,19,11,12,18,10,14,8,13,14,18,18,15,12
"81",16,16,22,24,21,14,14,10,27,15,20,20,20,20,14,11,18,11,25,8,19,21,18,19,18,12,9,19,13,13,17,15,15,15,23,12,17,19,12,11,16,16,18,17,24,14,13,13,18,13,13,14,11,19,14,22,18,14,21,12,12,17,16,21,24,13,14,17,21,12,18,15,15,13,22,14,14,13,25,16,19,12,14,22,11,18,12,18,11,13,18,9,15,9,13,13,19,18,16,13
"82",17,15,21,23,20,15,15,10,23,15,21,21,20,21,13,10,18,11,24,8,19,21,19,19,18,12,9,18,14,15,17,15,16,16,22,12,17,20,12,11,16,16,18,18,24,14,14,13,19,14,14,15,12,18,14,22,18,14,21,12,12,18,15,23,25,13,15,17,20,12,18,15,16,13,22,14,14,15,25,16,20,11,15,22,11,17,12,18,10,14,19,9,15,9,15,12,20,17,18,13
"83",16,16,20,23,21,15,12,10,22,15,19,20,20,21,14,9,17,12,24,9,18,22,17,19,19,11,9,18,14,16,16,14,16,18,22,11,17,20,13,10,16,15,18,17,26,14,13,12,19,14,13,14,12,17,14,21,18,13,18,11,11,18,11,22,26,14,15,14,18,12,18,16,16,14,23,13,14,14,24,18,19,10,15,22,11,16,11,19,12,14,18,10,16,10,15,12,18,19,18,13
"84",15,15,21,23,22,14,11,10,20,17,19,20,21,21,14,8,17,13,23,10,18,26,19,19,18,10,9,16,13,16,16,16,15,18,22,11,17,18,12,10,16,15,17,17,27,14,12,11,20,12,13,13,12,17,15,21,18,14,18,12,12,16,12,20,26,14,14,13,19,12,18,16,16,14,21,14,15,16,24,18,16,9,15,22,12,15,11,19,14,14,18,10,16,10,16,12,19,19,19,13
"85",15,14,23,23,22,14,11,11,19,19,20,20,21,23,14,8,17,13,24,10,18,26,18,17,16,12,9,16,13,19,16,17,14,18,23,11,17,19,11,10,17,16,17,16,27,13,13,15,21,12,12,13,13,16,16,21,17,14,19,12,13,16,14,19,27,14,15,14,18,10,18,16,16,14,22,14,14,17,21,18,15,9,15,22,11,16,11,19,14,15,19,9,16,11,13,12,19,19,20,13
"86",14,15,22,24,21,15,11,11,19,20,23,17,21,23,13,8,17,13,24,10,17,26,18,16,16,13,9,14,12,19,16,15,14,19,23,12,19,20,13,13,18,17,17,17,27,13,13,15,21,11,12,13,15,16,16,21,16,14,18,12,13,15,14,19,24,15,15,13,18,11,18,16,15,14,23,14,14,18,21,17,15,10,16,20,12,17,12,19,13,14,19,10,16,11,13,13,20,20,24,13
"87",14,16,22,23,23,14,11,10,19,20,23,17,20,24,14,8,17,13,26,11,17,25,18,16,13,13,10,15,12,18,16,15,15,19,23,12,20,21,14,13,18,17,17,17,27,13,12,17,23,13,13,14,15,15,17,20,17,14,18,12,12,16,15,18,23,15,15,13,18,13,18,17,16,15,23,14,14,17,21,17,15,8,16,21,12,20,12,19,14,14,19,9,16,11,12,13,21,21,24,13
"88",14,15,22,23,22,13,11,11,19,20,23,17,21,23,14,9,16,14,26,11,17,25,19,17,13,15,10,15,11,18,14,14,16,19,23,12,21,22,14,15,17,17,16,16,27,12,15,17,22,14,13,15,17,16,18,20,19,13,17,13,11,16,15,18,22,15,15,12,21,13,18,16,16,15,24,17,15,18,23,17,15,8,17,22,13,19,12,18,15,13,20,8,16,11,12,13,20,21,24,11
"89",12,15,21,22,21,13,11,11,20,21,23,18,20,23,14,9,17,15,26,12,16,26,20,18,14,16,10,14,12,18,13,13,17,19,22,12,20,22,12,12,17,18,16,15,26,13,13,16,21,14,13,15,17,15,19,20,19,14,18,13,11,15,18,22,20,15,17,12,21,13,18,16,16,14,23,15,15,18,24,16,14,9,14,22,14,20,10,18,15,13,20,10,16,13,12,12,19,23,24,11
"90",10,15,21,24,21,14,11,11,20,23,23,18,20,22,13,11,16,15,25,13,16,25,21,18,14,15,10,14,14,18,13,12,16,19,20,12,20,22,11,13,17,18,16,16,26,13,12,16,21,11,13,15,17,15,19,20,20,13,18,13,11,14,18,24,21,13,18,11,21,12,17,16,18,13,22,15,15,17,26,16,14,9,14,22,14,22,11,18,15,13,18,10,15,12,12,12,18,22,23,11
"91",10,14,21,23,20,14,11,11,20,23,25,19,21,21,14,11,16,14,23,12,15,23,20,17,15,14,9,11,14,18,13,12,16,19,20,12,20,22,11,14,18,19,14,17,27,13,14,16,22,13,14,15,17,15,19,20,22,11,17,14,11,18,17,24,22,14,18,11,23,10,17,17,17,13,23,15,17,17,25,16,15,9,14,22,13,21,11,17,14,12,19,9,15,13,10,13,18,20,23,11
"92",10,14,21,22,20,13,11,11,20,23,25,17,22,21,16,12,15,18,23,11,15,22,20,17,16,13,9,10,14,18,14,13,16,19,21,13,20,22,12,14,18,18,16,18,28,13,14,15,20,14,15,16,17,16,20,22,21,11,17,16,11,18,17,24,23,13,19,12,22,10,18,17,17,14,22,15,18,14,25,17,15,9,14,22,12,21,12,17,12,13,18,9,16,13,11,13,18,20,23,10
"93",10,12,20,22,19,13,12,12,20,23,25,17,21,21,15,13,15,20,24,11,14,22,19,16,16,14,11,11,16,18,13,13,17,19,20,14,20,22,13,13,18,17,14,19,27,12,15,15,20,13,15,16,18,18,19,23,20,11,20,17,11,18,16,25,24,14,19,12,20,10,18,16,16,13,22,17,18,14,25,16,16,9,15,22,12,20,10,17,12,13,18,8,15,15,9,13,19,20,22,9
"94",10,12,18,22,18,13,11,12,20,22,26,16,21,22,15,13,15,20,23,11,14,21,18,17,18,14,11,11,16,16,14,14,16,21,21,14,21,23,14,13,19,17,16,20,27,12,16,15,19,14,15,16,18,18,19,22,18,10,18,18,12,18,16,24,25,14,18,12,19,10,18,16,16,13,22,17,18,14,25,16,17,9,15,23,12,20,10,16,13,13,18,8,15,15,10,11,19,21,22,9
"95",11,13,18,22,19,14,11,12,19,22,26,17,19,21,15,13,16,20,22,11,15,22,17,17,20,14,11,11,17,16,13,15,17,21,20,13,20,21,15,13,19,18,15,20,26,11,16,15,18,14,13,14,18,18,20,21,19,10,17,21,14,18,16,24,25,14,17,13,19,8,16,15,19,13,20,17,18,15,24,15,17,9,15,23,12,21,9,15,13,13,19,9,16,16,8,11,21,22,22,9
"96",10,10,19,22,20,15,11,14,18,21,25,16,19,20,16,14,13,20,24,11,15,21,18,17,20,13,11,13,17,15,13,15,16,21,20,13,20,21,14,13,19,18,15,19,27,12,17,15,18,15,11,13,16,17,20,22,19,12,17,21,14,18,18,22,24,14,17,12,19,8,16,15,18,12,20,17,17,16,24,15,17,10,15,23,12,21,9,15,13,14,18,9,16,17,8,13,20,22,23,9
"97",10,12,18,24,21,15,13,14,18,21,24,16,19,20,16,14,12,20,24,11,11,22,18,17,21,14,12,12,17,14,13,14,16,20,20,13,21,21,14,15,19,16,15,20,27,12,15,15,18,15,12,13,16,17,20,21,19,12,17,23,14,19,17,22,26,14,16,13,19,7,16,15,19,12,19,17,15,18,23,15,17,11,16,22,11,20,9,15,15,14,18,9,17,18,9,13,18,21,23,11
"98",8,12,17,25,20,16,13,15,19,21,23,17,19,19,15,15,12,18,24,10,10,21,17,17,21,13,13,11,16,14,12,15,16,20,20,14,20,20,13,15,19,17,14,20,27,11,16,13,17,15,12,13,16,17,20,21,18,12,15,21,15,19,17,23,26,14,17,13,18,6,16,17,19,11,18,15,16,18,24,14,19,11,16,22,11,21,8,15,14,14,19,10,17,20,9,14,17,22,24,11
"99",9,13,17,24,20,17,13,15,20,21,22,15,19,19,15,15,12,20,25,10,10,21,20,17,21,14,13,11,15,14,14,15,16,21,18,13,21,21,14,18,20,19,13,21,27,11,16,13,18,14,12,12,16,16,20,20,18,12,15,20,15,19,19,24,25,14,18,12,19,6,17,17,19,10,18,15,16,16,23,15,19,11,16,20,12,21,8,14,13,15,20,10,18,19,10,15,16,22,24,11
"100",10,13,18,23,20,17,13,14,20,20,22,15,19,19,16,15,11,20,25,10,9,22,20,17,21,14,13,12,16,14,15,15,15,21,19,14,20,21,14,17,20,19,13,21,27,9,16,11,18,14,14,13,16,16,18,20,15,14,15,20,15,20,20,24,26,14,18,11,18,6,18,15,18,10,18,14,16,15,22,15,16,10,15,20,13,20,8,15,14,13,21,10,18,20,9,16,16,21,26,11
"101",11,12,18,24,20,17,13,14,19,21,22,15,19,20,17,15,12,19,25,9,10,22,21,19,20,13,12,12,16,16,14,15,14,20,19,15,20,21,14,17,19,20,13,23,25,9,18,11,19,13,14,13,17,15,18,19,16,13,15,20,16,22,19,25,26,14,18,12,19,6,20,15,17,10,18,15,16,16,22,16,17,11,15,20,14,19,9,15,16,13,19,10,16,20,12,16,17,20,27,10
"102",11,11,20,24,19,17,13,14,19,22,22,15,19,20,15,15,12,20,23,9,10,20,20,19,20,13,12,13,15,16,16,15,15,20,18,16,19,21,15,19,19,19,14,24,25,9,19,11,19,12,14,13,16,17,18,19,17,14,15,21,17,21,19,25,28,15,19,12,19,6,21,15,18,11,17,16,17,17,21,16,17,11,17,20,15,21,10,16,16,12,18,10,16,20,13,16,17,19,27,10
"103",13,11,20,24,18,16,13,14,17,22,22,14,19,18,15,17,12,21,23,10,10,20,19,20,21,14,14,14,15,15,15,16,14,20,17,18,19,21,16,19,20,19,14,22,26,10,19,11,19,12,13,15,15,18,20,18,15,14,15,20,18,21,20,22,27,15,19,10,19,6,21,15,18,11,18,16,17,17,23,16,17,12,17,20,16,22,11,17,16,12,18,10,16,18,13,16,16,19,26,10
"104",14,11,21,24,17,16,13,14,14,23,22,14,20,19,16,17,12,20,21,9,11,20,20,22,21,14,12,15,16,14,14,16,14,21,19,18,19,22,16,19,20,19,14,22,24,10,20,12,18,12,12,16,15,16,20,17,16,14,15,19,18,21,21,21,26,15,17,10,20,6,19,14,17,11,19,15,16,18,23,17,18,14,17,20,16,21,11,19,17,12,18,9,17,19,13,15,16,20,28,9
"105",15,11,18,24,17,16,13,14,14,23,21,14,20,18,17,17,12,19,23,10,11,22,22,21,21,14,12,15,16,12,15,16,14,19,18,19,19,22,17,18,18,17,15,23,25,11,20,12,18,12,12,17,15,18,19,16,16,15,15,19,18,21,20,21,26,16,18,9,18,6,18,15,17,12,19,15,17,18,20,17,18,15,18,19,16,20,10,19,17,12,18,10,17,19,13,14,16,21,29,9
"106",16,11,18,24,20,17,13,14,14,21,21,14,18,19,16,17,12,19,21,10,13,22,21,21,21,13,13,15,16,13,15,17,14,19,18,18,20,22,17,15,19,17,16,24,27,12,19,12,19,13,11,16,15,18,19,14,17,14,15,18,20,22,20,21,24,15,18,9,19,8,17,14,14,13,18,16,17,17,18,17,19,16,18,19,16,18,9,19,18,12,19,10,18,19,14,15,19,21,27,10
"107",15,12,17,26,20,17,13,15,14,20,21,15,19,18,18,18,12,20,20,9,12,22,20,20,22,14,12,14,17,13,18,17,16,21,17,18,19,22,16,15,18,17,17,24,25,12,19,12,19,13,11,14,17,18,20,14,18,14,15,19,20,23,19,20,24,15,17,11,18,9,16,12,16,13,18,18,20,15,17,16,18,18,19,20,17,17,10,19,17,12,21,9,16,19,13,14,18,21,27,10
"108",16,14,17,27,19,18,13,13,15,20,20,15,18,18,18,18,12,19,20,12,10,22,20,20,22,14,11,13,17,14,17,17,16,21,15,19,18,22,17,16,17,17,19,24,25,13,18,11,18,12,11,15,17,18,20,14,18,14,16,19,21,21,19,21,23,14,14,11,18,10,15,11,17,13,18,19,20,16,17,17,18,18,19,18,16,17,10,18,16,12,22,8,17,19,14,14,19,20,28,10
"109",18,15,17,27,18,19,13,13,15,19,18,15,19,18,19,18,12,21,21,14,10,20,19,21,23,14,11,13,17,15,18,16,17,21,15,19,18,20,14,15,16,18,19,23,25,13,17,9,19,13,11,17,16,18,20,14,18,14,18,20,21,21,19,21,24,15,14,10,18,12,17,11,16,13,19,20,22,16,18,17,16,19,18,18,15,17,11,18,16,12,22,9,16,19,13,14,18,18,28,10
"110",16,15,17,27,17,19,14,14,15,19,18,14,19,19,18,18,12,21,21,14,10,19,19,20,22,14,13,15,16,14,16,15,16,22,15,19,19,20,14,15,15,15,19,23,24,13,15,12,19,12,11,18,14,17,21,13,18,13,18,20,21,21,19,22,22,17,14,10,18,11,17,11,16,12,20,23,21,18,17,18,16,19,17,18,16,16,10,18,14,12,23,7,14,19,13,14,18,19,29,10
"111",16,15,17,28,16,19,15,14,14,17,19,13,20,20,19,15,11,22,21,13,9,18,19,20,21,15,12,14,16,13,18,14,15,23,15,19,20,17,13,15,15,16,17,23,23,13,15,12,19,12,11,17,13,18,20,15,19,13,16,21,22,21,20,23,23,15,14,11,17,11,17,12,16,12,21,22,20,21,18,19,15,18,16,18,14,15,10,17,14,12,23,9,12,19,13,14,16,20,28,10
"112",16,17,17,25,17,20,14,13,14,18,20,12,19,21,19,15,12,22,21,13,8,17,20,20,20,16,13,15,16,14,18,15,16,24,15,18,19,17,11,16,14,16,17,21,22,12,15,14,18,12,11,18,13,18,21,14,19,12,14,22,24,20,20,23,23,13,15,11,15,12,16,10,16,13,21,21,20,20,18,18,18,20,16,18,13,15,9,16,16,12,23,10,13,18,13,13,15,19,30,10
"113",15,16,16,25,16,18,15,13,13,18,17,13,19,20,18,14,12,22,21,12,7,18,20,20,21,14,12,14,17,14,17,17,17,24,16,17,18,17,11,17,14,16,17,19,22,12,16,14,16,11,11,19,12,19,21,13,19,12,13,22,24,23,21,23,24,13,15,11,14,13,14,8,17,12,22,21,20,21,18,18,19,20,17,18,14,17,10,15,16,13,21,9,13,19,14,13,15,20,31,10
"114",16,17,16,26,16,18,15,14,12,19,17,13,19,21,17,12,11,21,20,12,6,20,21,20,20,16,12,14,17,14,17,17,17,24,16,17,18,16,11,15,15,15,17,18,21,11,17,14,14,11,12,19,12,17,22,13,19,12,14,21,24,24,21,23,25,17,18,11,15,12,12,8,16,10,21,21,21,22,17,18,19,21,17,19,14,19,8,14,16,15,22,10,13,18,16,13,15,20,31,11
"115",15,17,17,27,17,17,15,14,11,19,16,15,19,21,17,12,13,20,21,12,8,20,21,18,22,14,12,14,19,13,17,18,17,23,16,19,16,16,11,15,14,15,17,19,20,12,17,14,15,12,11,18,13,17,23,13,17,13,14,22,24,23,20,23,26,17,17,10,15,12,12,7,15,9,19,21,20,22,16,18,19,21,19,18,14,19,8,14,16,14,22,10,14,18,17,12,15,21,32,12
"116",15,17,16,27,15,17,15,15,12,22,14,16,19,20,17,13,12,19,20,13,8,19,21,17,24,14,11,14,20,13,16,18,17,22,16,18,17,16,14,16,15,14,17,20,20,12,17,14,15,12,11,18,12,17,21,12,17,13,13,23,24,24,21,21,26,16,16,10,16,12,12,8,14,10,19,21,19,20,16,18,18,21,19,18,13,19,8,14,18,13,22,10,15,19,17,12,16,20,32,12
"117",15,16,17,27,15,16,14,15,12,21,13,18,19,19,17,13,12,18,20,13,9,19,21,18,23,15,11,15,19,16,16,17,16,21,16,19,16,18,14,17,18,13,16,20,20,11,17,14,15,12,11,17,13,17,22,12,17,14,13,23,25,20,21,21,26,16,15,10,17,12,12,8,13,10,18,21,18,20,17,16,16,21,19,19,14,20,9,15,16,12,22,8,15,19,15,12,15,22,33,12
"118",15,16,16,28,15,17,13,15,11,21,14,18,19,21,17,12,12,18,19,12,10,20,19,19,24,16,9,16,19,17,16,18,15,21,17,19,17,19,14,16,17,14,16,19,19,11,17,13,14,14,11,17,13,17,21,12,16,14,12,23,25,20,20,22,27,17,18,10,16,13,12,11,14,9,18,21,18,20,17,15,16,22,19,19,13,20,9,16,18,13,22,7,15,19,14,13,14,22,30,12
"119",15,15,17,28,15,19,13,16,10,20,14,18,21,19,18,13,12,19,17,12,10,18,19,18,22,16,9,16,18,18,16,17,12,22,16,17,17,20,14,14,16,12,16,20,21,10,17,13,14,14,9,18,13,18,21,13,17,14,12,25,24,20,20,22,27,18,17,10,15,14,12,12,13,10,18,21,18,20,17,15,15,23,19,19,12,19,9,15,18,14,22,7,14,20,12,12,14,24,31,12
"120",15,17,18,28,15,18,13,16,10,20,15,17,22,18,18,14,12,17,17,12,11,16,19,17,19,15,10,16,19,19,15,18,11,24,15,18,17,19,13,13,16,12,17,20,18,12,17,13,14,15,10,19,11,17,21,13,17,13,12,26,25,19,20,23,25,19,20,10,14,14,11,12,13,10,17,19,18,22,17,14,14,22,19,19,12,20,10,14,18,14,22,8,14,19,12,12,14,24,30,12
