"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"66",24,36,26,16,26,25,16,23,22,15,13,21,21,21,22,19,13,32,15,19,23,22,28,21,15,22,23,24,19,21,29,27,26,22,16,19,26,16,18,16,20,21,19,21,21,22,29,19,20,25,22,23,29,30,29,27,21,21,22,23,37,17,31,25,19,20,25,19,17,24,31,20,27,30,28,23,35,20,17,16,21,23,28,13,18,29,19,16,22,28,29,27,29,27,21,22,27,34,31,16
"67",27,33,27,17,27,23,17,21,24,14,15,21,22,22,23,19,14,33,16,18,23,21,29,23,16,21,22,25,19,20,30,29,27,22,22,20,26,17,18,17,20,23,19,21,21,24,29,18,20,24,24,22,30,28,32,26,21,22,25,23,39,18,32,28,21,20,26,19,18,24,33,21,26,29,28,22,34,18,19,15,21,22,28,12,19,31,19,18,22,27,30,29,29,25,21,23,24,36,32,17
"68",27,36,30,19,27,26,17,20,24,15,14,22,23,22,23,19,14,32,16,19,23,21,31,21,18,21,23,26,18,20,29,27,27,22,20,19,24,17,16,19,25,25,20,22,21,25,28,17,21,24,23,22,30,27,32,28,22,22,25,24,37,19,33,28,19,22,24,19,18,24,35,21,26,30,27,22,34,19,18,15,22,21,29,11,22,30,19,18,23,28,29,28,27,26,23,23,25,34,30,18
"69",29,35,30,17,29,27,17,22,22,15,14,21,23,24,24,19,14,32,15,19,22,22,30,20,18,20,23,26,18,23,30,29,28,21,20,19,26,19,17,18,25,25,23,24,22,25,26,17,21,29,22,23,30,27,30,30,22,23,27,23,35,19,33,27,18,22,25,19,18,26,37,20,25,32,28,23,33,19,18,16,23,21,27,11,23,30,19,18,24,29,31,27,27,25,24,23,23,33,27,19
"70",31,31,31,17,30,28,17,23,25,16,14,21,24,24,24,17,16,34,14,18,22,23,31,18,20,20,24,28,17,25,30,29,30,22,22,20,27,20,17,19,25,24,23,24,21,23,27,20,21,29,22,23,31,29,31,31,21,22,29,24,37,19,32,26,18,23,25,22,19,26,37,18,26,29,28,24,32,20,19,16,24,21,25,13,22,30,18,18,25,33,35,25,25,26,23,25,25,34,28,21
"71",31,29,31,17,30,29,17,23,25,16,13,26,24,24,25,16,17,36,18,18,21,22,31,16,21,20,23,27,19,29,31,29,31,19,21,20,28,19,18,19,24,26,24,23,21,24,26,20,21,30,22,24,32,30,33,30,22,20,30,24,37,18,33,27,18,24,25,24,20,27,35,18,26,30,29,24,37,20,21,17,24,21,25,15,22,30,17,20,26,35,34,27,26,22,23,23,28,33,28,21
"72",29,28,34,18,29,29,18,24,26,17,12,21,23,24,24,17,17,34,21,20,20,22,31,14,23,20,23,28,22,30,31,30,31,21,20,20,28,19,17,19,24,27,26,22,22,24,27,22,22,32,21,26,34,32,33,30,22,20,31,23,36,19,36,28,18,24,25,24,18,28,33,18,26,29,31,23,36,21,20,16,23,20,24,15,22,31,17,22,27,37,32,27,27,24,22,22,26,31,29,21
"73",29,28,34,18,27,28,18,23,28,19,13,22,23,24,27,17,19,36,20,20,20,22,32,17,23,20,23,28,23,30,31,29,34,21,20,19,27,19,17,18,25,27,27,21,24,24,28,23,22,33,21,27,35,32,34,32,24,20,30,22,36,19,35,28,17,25,27,24,20,27,35,16,25,28,28,24,35,23,21,19,24,19,25,15,21,29,16,23,25,38,35,27,29,24,22,22,27,34,30,22
"74",29,29,35,21,28,30,17,24,29,20,13,19,23,25,27,17,19,34,21,20,19,22,30,19,24,20,26,27,23,30,32,29,33,22,20,18,25,18,18,21,22,27,27,20,24,25,26,23,20,33,21,28,34,33,37,34,25,25,31,20,37,18,35,29,18,26,26,25,21,28,34,14,24,26,26,23,35,23,22,20,26,18,26,17,21,28,18,21,23,38,35,29,31,23,23,21,25,32,32,20
"75",30,28,34,22,29,30,17,24,30,20,15,21,23,27,26,17,19,35,21,20,18,23,33,22,23,22,27,26,22,30,35,28,31,22,22,21,24,20,19,21,20,27,27,23,25,25,28,24,20,36,22,27,36,34,36,31,26,28,32,21,38,16,37,29,21,25,29,28,22,27,38,15,24,26,26,23,34,25,24,19,26,17,26,16,20,26,19,19,23,40,36,29,34,23,24,23,27,36,29,21
"76",31,28,36,22,29,31,17,23,33,21,14,23,24,26,25,17,19,34,24,22,19,26,34,20,23,22,27,24,24,30,36,30,31,21,20,23,24,21,20,20,23,30,27,22,25,26,27,22,22,36,24,31,35,34,35,34,24,25,34,22,37,17,39,29,23,27,29,27,25,29,39,16,25,26,27,19,34,24,25,20,26,19,23,16,20,27,21,19,24,42,35,27,35,24,24,24,27,36,29,24
"77",30,28,34,22,31,31,17,25,32,22,14,21,27,29,27,16,21,33,23,20,17,25,33,22,26,23,29,25,26,31,34,29,32,21,19,23,23,21,18,21,21,30,26,22,25,25,27,24,23,39,25,33,38,32,35,35,25,27,36,20,37,20,37,30,25,26,30,25,27,26,42,15,25,23,27,20,35,26,27,19,25,21,24,16,18,28,22,19,25,43,35,27,34,25,24,23,25,36,28,25
"78",28,27,36,22,32,30,15,25,32,24,14,23,26,28,28,18,22,35,23,20,19,25,35,23,30,20,29,24,28,32,36,31,32,21,20,26,24,23,19,21,20,33,26,22,26,26,27,25,20,40,27,35,38,31,33,36,28,27,37,24,40,22,38,30,25,27,31,25,28,26,45,15,27,23,30,22,37,29,27,19,25,22,25,18,18,29,22,20,25,44,37,28,35,28,26,25,25,38,29,25
"79",28,29,37,22,33,31,16,28,33,25,14,24,26,29,29,19,24,36,25,19,18,25,35,24,28,19,29,24,31,34,37,34,33,22,20,26,25,25,16,23,19,37,27,24,27,26,30,25,20,40,26,33,39,32,33,36,27,26,39,23,41,23,38,32,26,28,31,26,26,25,44,16,28,23,31,23,38,28,29,19,25,24,25,19,18,28,22,19,28,42,40,31,35,28,28,25,25,35,30,27
"80",30,30,36,21,34,30,18,28,34,24,14,26,28,30,29,18,24,38,26,22,18,24,37,24,27,20,29,24,32,34,38,33,33,25,21,24,27,27,19,24,21,36,27,29,28,27,30,25,21,41,28,31,40,33,36,36,30,26,38,22,42,25,41,33,28,30,31,27,24,26,44,16,27,23,33,21,37,28,30,20,25,27,27,19,20,30,23,20,30,42,41,32,37,32,31,26,25,36,31,28
"81",30,34,34,19,37,31,21,28,37,23,14,25,28,30,26,17,27,39,26,24,17,25,38,24,26,19,32,24,32,34,37,32,33,26,22,24,28,27,19,24,23,37,27,33,28,28,32,25,21,42,27,31,42,33,38,37,31,27,38,20,42,26,40,35,29,31,30,27,23,27,47,15,28,23,34,23,39,28,27,23,24,28,28,19,21,25,21,20,32,43,43,34,37,34,32,25,25,34,32,29
"82",32,34,35,20,37,29,21,30,38,22,15,24,29,31,27,18,27,37,26,24,17,26,37,24,29,20,33,25,31,36,37,33,32,26,22,26,31,28,21,26,21,37,27,32,28,27,33,23,22,42,27,33,43,35,37,41,32,27,38,20,41,26,40,37,31,31,29,27,24,28,45,14,30,23,30,23,38,28,27,24,27,29,27,19,23,25,21,21,32,43,44,33,36,35,31,27,26,37,34,29
"83",35,32,36,18,38,29,21,30,39,24,15,23,28,31,28,19,28,36,26,25,18,26,35,26,30,22,35,27,32,34,38,35,32,27,21,27,32,30,21,28,23,38,27,33,26,28,35,24,22,39,29,35,42,39,37,40,30,28,36,20,41,24,40,38,30,30,28,28,27,28,48,16,32,23,31,23,39,28,28,24,26,29,29,18,25,26,22,21,32,42,44,32,38,36,34,27,28,39,38,30
"84",36,32,37,18,39,29,24,31,39,23,14,22,32,32,29,17,28,33,26,27,20,27,36,24,29,22,34,29,32,35,37,33,32,28,20,28,29,27,24,29,20,35,29,34,26,29,36,25,22,41,30,34,45,42,35,41,30,29,36,22,43,25,40,36,29,29,25,31,28,27,49,20,34,23,30,24,40,27,26,24,28,30,29,18,23,28,23,20,33,43,39,33,40,36,33,28,29,39,39,30
"85",34,31,37,19,39,30,26,32,42,27,14,23,31,32,29,18,27,33,27,26,20,25,38,24,30,20,35,30,32,31,35,35,32,29,22,27,33,28,26,29,20,32,29,35,28,31,35,25,21,39,29,31,46,41,35,40,30,29,34,21,40,29,41,37,31,29,28,31,30,25,48,22,34,22,31,25,39,27,26,23,29,30,28,19,26,28,26,19,30,42,42,36,40,36,33,28,27,37,40,30
"86",34,29,35,20,39,30,27,33,45,26,14,26,31,31,30,17,30,34,29,28,23,30,37,24,30,18,32,31,32,32,37,33,32,30,22,26,33,30,26,30,23,34,31,35,32,32,37,22,23,41,29,33,43,42,36,41,27,31,36,24,41,28,41,41,30,29,26,32,31,26,50,21,36,22,31,28,39,26,27,25,27,30,31,19,26,28,26,19,29,43,43,39,41,36,33,28,27,37,42,30
"87",35,30,35,22,38,33,28,32,44,25,16,26,33,32,30,17,29,34,30,29,22,32,36,22,28,20,31,31,31,31,37,35,31,30,22,25,35,31,25,29,25,33,29,38,32,32,40,24,23,41,28,33,42,43,38,41,28,32,34,25,40,29,40,45,31,29,26,33,33,29,51,21,37,22,33,29,39,25,28,24,25,31,31,20,28,28,26,18,32,48,45,38,41,37,33,29,30,37,42,30
"88",34,32,34,23,38,32,27,32,43,24,16,30,35,34,30,17,28,36,30,33,22,33,36,22,29,23,34,32,35,30,37,36,32,30,22,25,36,29,25,29,25,34,32,36,32,34,40,24,25,42,29,34,44,40,37,45,29,33,35,24,38,29,41,45,30,28,24,33,32,30,51,21,34,26,35,27,41,23,29,25,28,33,34,18,28,29,29,19,34,48,46,36,43,35,35,30,30,37,40,33
"89",35,33,35,24,38,33,27,33,41,21,17,31,36,33,32,22,26,37,31,34,21,33,37,25,28,24,34,31,37,29,39,36,34,30,21,26,35,29,26,30,24,34,32,40,32,34,42,29,25,42,29,33,46,39,38,47,28,35,33,24,38,27,41,43,31,31,26,33,33,31,52,21,34,28,35,26,42,23,30,25,30,36,34,19,26,29,31,20,35,47,46,36,41,36,37,30,28,35,37,35
"90",38,33,38,23,41,34,27,33,39,21,19,32,37,32,35,22,26,40,33,36,23,34,39,25,28,22,35,29,39,30,40,37,36,30,20,26,34,34,27,30,25,35,32,40,32,37,44,29,26,41,29,36,46,41,35,51,29,34,35,25,37,28,42,43,32,31,27,34,32,30,50,21,36,29,35,28,40,23,32,27,31,35,32,19,22,29,30,20,36,46,48,37,40,37,40,33,29,36,38,33
"91",39,35,38,25,36,35,28,33,41,21,20,32,39,35,37,25,27,43,36,32,24,37,40,24,28,22,38,29,40,32,42,37,38,31,22,28,36,34,27,30,23,35,33,43,33,35,43,32,26,44,28,40,46,41,33,54,31,35,37,28,41,29,44,40,31,31,27,37,31,33,54,22,37,30,36,29,39,25,32,30,32,35,34,16,23,29,32,20,38,47,45,40,43,36,44,36,31,44,39,33
"92",43,36,38,25,35,33,30,33,42,23,21,32,38,38,38,26,28,42,37,31,26,41,40,26,30,25,39,29,41,33,45,40,38,34,22,30,34,37,28,30,25,38,35,43,34,40,43,32,26,46,26,40,46,39,37,57,30,35,40,28,45,28,41,42,33,30,28,41,31,30,56,23,40,33,37,32,39,28,32,34,32,35,35,16,23,29,33,19,40,49,51,42,42,37,44,36,32,45,40,35
"93",44,38,37,28,36,35,32,34,43,26,21,30,39,36,41,28,29,41,35,31,29,42,45,28,32,25,44,29,40,30,46,41,37,36,21,29,34,38,30,29,26,39,37,46,37,41,45,34,26,46,25,42,46,43,35,57,28,36,43,31,49,30,41,39,36,30,28,43,31,34,57,25,39,34,38,31,38,27,34,34,31,36,34,16,22,28,34,19,41,51,53,43,42,35,45,38,32,45,41,38
"94",45,37,39,29,37,32,33,35,44,24,21,30,43,39,44,28,27,42,36,31,28,45,44,29,31,26,42,29,40,30,46,41,38,39,24,30,35,38,30,30,28,39,38,45,37,43,45,35,28,47,26,45,45,44,36,56,27,38,46,32,49,31,43,41,38,32,30,43,32,36,56,27,41,37,42,32,42,27,34,36,33,38,35,17,24,29,36,21,40,50,56,46,42,37,46,36,29,43,40,39
"95",47,38,39,28,37,31,32,35,41,26,22,33,42,41,44,28,29,43,36,30,30,45,48,30,31,26,40,33,38,32,47,41,38,41,28,33,35,38,29,33,29,39,39,45,41,44,50,35,32,48,26,48,47,43,38,59,28,37,43,32,52,31,45,42,39,32,30,42,31,40,60,30,42,39,44,34,42,28,34,35,34,39,36,16,26,30,40,22,41,53,57,49,43,37,47,35,32,47,39,40
"96",48,38,41,28,38,36,32,35,42,26,22,33,43,42,48,27,29,48,37,29,32,45,49,29,32,27,43,33,40,33,47,44,37,42,28,35,39,38,31,35,31,38,38,45,40,45,50,35,30,52,30,49,48,41,37,59,28,39,39,33,56,32,44,40,41,35,30,44,33,43,58,25,42,35,45,32,41,29,34,38,35,39,38,17,25,31,40,23,39,55,57,50,45,39,46,36,33,47,42,41
"97",49,36,43,26,38,37,36,37,47,27,23,35,48,41,46,29,29,47,38,33,33,42,49,29,36,27,41,37,42,33,48,42,38,43,29,34,41,37,31,37,31,40,41,45,41,45,51,36,32,52,29,47,49,43,37,60,29,39,39,33,60,36,45,40,40,34,31,42,33,46,55,25,44,36,46,34,43,28,32,41,37,40,38,21,26,31,40,23,41,56,57,47,48,40,47,34,35,47,45,40
"98",52,35,43,27,39,39,34,35,47,29,23,36,52,42,47,30,28,47,39,34,35,43,48,29,36,28,41,37,40,33,50,43,37,44,29,33,38,37,30,38,31,40,40,45,43,45,52,39,34,51,28,45,51,45,37,60,31,40,41,33,59,35,43,39,41,40,36,43,35,46,57,27,47,36,46,33,44,29,36,40,39,40,40,22,27,33,39,26,40,59,58,45,46,40,48,36,36,47,46,43
"99",52,35,41,27,38,41,35,35,47,31,23,35,50,43,50,29,28,49,41,38,36,42,48,28,38,28,41,40,42,37,51,47,39,46,32,30,41,39,31,40,33,39,44,46,43,47,54,40,36,50,31,45,52,46,35,59,31,42,42,32,59,37,40,38,38,40,37,47,32,43,54,27,50,34,47,36,45,30,37,38,40,41,42,21,28,34,38,24,40,60,58,48,46,43,45,35,37,49,49,43
"100",53,40,41,28,37,43,34,37,52,30,25,34,52,46,52,28,28,48,41,39,36,44,47,29,40,27,39,43,42,40,47,47,39,45,34,28,42,42,32,41,33,41,44,45,42,48,53,40,37,52,35,48,56,45,37,61,31,42,43,31,57,38,43,39,36,38,38,47,33,44,54,29,50,33,48,35,48,32,37,39,39,47,41,22,28,36,42,24,40,61,58,50,42,40,47,38,40,49,52,45
"101",52,40,44,28,37,44,34,38,52,30,26,37,53,47,55,28,27,49,42,40,35,43,52,30,35,27,40,42,39,39,47,48,38,45,36,26,43,41,32,43,36,41,44,49,45,46,53,40,38,50,36,49,55,45,37,62,31,39,46,33,57,40,45,42,37,37,35,51,31,42,58,32,52,35,47,38,48,35,38,41,37,49,41,23,29,37,43,27,40,62,58,52,39,38,47,40,41,55,50,44
"102",53,42,43,30,36,46,33,40,55,30,29,41,53,46,56,29,30,51,43,43,36,44,53,34,35,26,46,46,43,40,49,48,39,47,38,26,44,38,30,44,36,41,43,48,47,45,51,40,37,53,36,50,57,44,38,64,34,39,48,32,57,38,45,43,39,38,35,53,34,46,59,34,53,37,47,40,47,36,39,40,37,48,41,22,30,38,40,30,43,67,60,53,40,41,47,42,43,53,55,45
"103",54,42,44,33,37,46,35,41,57,30,29,43,53,47,58,30,29,49,47,41,37,44,56,34,36,26,44,44,41,40,50,48,41,46,40,25,43,40,34,44,33,41,46,46,52,48,50,40,37,53,36,55,57,42,39,64,36,39,45,30,58,39,45,39,37,40,40,54,39,46,60,34,53,39,42,42,53,34,41,39,38,45,40,23,34,39,41,31,44,65,61,52,37,40,49,40,45,54,55,45
"104",53,42,44,35,40,48,36,42,59,33,27,44,55,48,62,30,29,48,48,40,38,44,56,34,38,26,45,44,43,40,50,50,44,47,42,28,40,40,34,45,33,44,46,48,53,48,49,44,39,55,38,56,54,44,38,61,39,41,45,29,59,41,46,41,37,39,43,54,39,48,62,37,53,42,40,44,57,34,39,39,38,50,42,24,36,37,41,32,43,67,61,51,36,41,49,39,44,57,56,45
"105",57,43,46,35,41,48,36,44,59,33,29,44,54,51,65,31,29,49,48,38,36,46,57,38,39,27,43,45,44,36,52,55,48,48,42,31,41,41,35,43,32,44,47,48,56,50,51,46,38,56,37,56,53,50,36,62,41,43,42,30,61,41,46,41,34,36,42,56,43,49,67,38,53,42,42,45,58,32,39,45,38,54,45,24,36,37,40,32,42,65,62,51,36,43,47,39,45,58,56,47
"106",61,44,46,40,44,44,37,43,59,36,32,43,57,56,68,32,32,51,47,40,41,47,56,39,41,29,43,46,47,36,53,56,48,50,44,33,43,45,37,41,32,45,49,47,55,55,54,47,38,62,38,55,57,53,36,63,41,44,41,31,65,43,50,43,39,39,43,60,45,48,70,42,54,39,45,47,60,32,41,51,42,60,44,26,39,37,44,32,42,65,62,53,37,45,47,40,48,61,57,48
"107",61,46,46,41,47,48,42,44,57,36,35,43,56,56,69,31,35,52,49,42,40,46,58,38,46,30,48,46,50,39,54,53,50,53,47,34,45,43,37,44,33,47,50,47,56,56,55,50,37,64,40,60,56,54,35,62,43,44,45,32,68,46,60,44,39,37,49,61,45,49,73,42,57,39,46,49,63,32,42,54,44,62,52,29,38,37,42,34,42,64,63,53,37,47,48,44,48,65,59,53
"108",65,45,48,42,47,49,42,43,59,35,39,47,61,56,71,32,36,52,50,43,43,48,62,42,48,32,48,47,52,40,54,54,51,56,50,33,42,46,41,46,32,49,52,54,54,57,57,49,38,63,42,63,55,52,40,61,43,48,50,37,72,47,61,41,44,41,51,62,48,48,76,42,57,40,51,51,62,35,45,58,46,67,55,34,38,37,43,37,44,65,62,57,39,46,51,49,46,66,62,51
"109",66,48,58,43,50,49,44,42,63,37,39,45,60,59,74,33,40,53,54,42,48,50,58,42,49,36,53,49,51,42,56,59,51,59,53,37,41,44,41,46,34,51,54,52,54,56,63,51,39,63,44,65,56,57,44,63,47,47,49,37,75,43,64,41,45,44,55,62,53,48,72,44,57,43,50,52,67,36,48,56,48,64,61,34,38,38,41,38,45,65,68,59,41,48,48,50,48,68,65,56
"110",66,53,62,45,53,50,43,38,64,37,39,45,64,63,77,34,41,55,59,39,53,49,59,46,52,35,59,50,53,44,57,65,53,60,55,38,43,46,42,51,37,49,57,53,56,60,64,52,41,64,43,66,58,57,47,62,47,47,49,40,73,46,65,42,45,47,58,65,52,54,74,43,56,42,48,53,67,46,55,53,50,64,61,37,38,42,43,41,45,67,72,63,45,47,49,53,48,68,63,60
"111",68,54,63,46,54,50,42,37,62,40,40,44,63,63,75,35,39,58,65,44,59,52,62,45,51,38,61,49,56,44,58,68,56,64,54,38,45,47,46,55,38,52,58,55,54,62,67,54,41,67,43,66,56,58,56,63,49,51,50,40,72,51,70,41,49,50,57,70,51,57,75,45,56,44,52,55,70,47,56,54,53,62,59,36,39,42,45,38,49,68,76,64,47,48,50,53,48,70,66,62
"112",67,56,63,51,53,53,42,37,61,41,41,45,65,65,83,35,40,57,65,46,60,53,64,44,52,43,59,46,59,45,59,68,56,67,54,42,44,47,46,55,42,53,56,57,56,62,68,53,42,71,44,67,61,61,58,64,48,51,50,43,72,51,71,42,47,48,59,71,50,59,78,48,57,41,54,53,69,50,56,59,54,65,56,39,41,44,48,38,50,69,78,61,50,47,53,54,47,75,65,64
"113",71,56,64,50,53,56,45,37,62,42,43,45,63,68,82,37,42,59,66,49,63,57,68,44,53,46,60,48,59,46,61,71,58,66,53,42,46,50,51,54,43,57,59,60,62,63,75,52,43,71,45,66,63,64,63,63,53,50,55,43,73,50,70,42,51,48,59,74,51,59,78,50,59,43,54,53,69,52,52,58,58,68,55,39,42,48,50,41,52,70,85,59,48,47,49,54,49,77,67,63
"114",73,56,64,51,56,58,44,38,65,45,41,44,63,69,85,38,45,59,65,53,66,57,72,44,56,46,56,49,62,50,61,74,58,66,53,40,48,55,59,57,42,57,65,61,62,64,76,54,45,71,44,62,68,66,66,66,55,53,60,43,75,52,69,44,52,47,54,75,54,59,81,52,61,44,58,57,70,50,53,58,60,73,59,40,44,54,51,42,53,72,87,59,51,51,50,55,50,78,67,65
"115",72,54,65,53,58,57,42,40,67,50,40,47,69,72,87,39,45,64,67,53,67,55,70,46,63,45,61,54,68,50,64,77,57,69,55,40,50,56,56,55,43,54,67,60,66,64,75,56,49,68,43,65,70,65,68,64,53,55,63,44,75,52,68,47,50,50,54,74,54,59,84,55,62,47,63,59,71,51,58,63,64,74,61,40,41,56,52,45,49,74,88,57,53,53,53,54,51,80,67,67
"116",71,55,67,51,60,59,45,43,66,54,38,48,67,69,90,39,46,63,68,53,69,55,73,43,64,42,61,58,68,53,63,82,58,76,61,41,52,56,55,55,45,53,65,58,70,69,79,58,49,73,44,68,70,68,74,67,59,56,67,45,72,55,68,51,50,51,50,78,55,60,83,55,62,53,67,60,67,52,56,68,67,75,59,41,43,59,55,49,52,74,90,58,55,58,54,55,53,82,70,66
"117",72,53,63,54,62,55,49,40,66,51,40,51,63,70,93,41,46,63,66,54,69,58,73,43,68,45,59,60,66,55,68,83,62,76,60,39,52,54,54,54,44,54,66,57,71,67,83,61,54,76,45,67,70,68,82,70,60,60,66,46,81,59,69,52,49,54,50,84,55,63,87,58,67,56,69,61,67,53,56,65,64,77,63,41,46,60,58,49,54,77,94,60,57,60,53,53,57,84,69,66
"118",74,55,60,55,64,57,51,39,67,52,43,52,63,65,90,43,45,64,70,53,71,62,75,46,72,48,58,59,68,57,68,84,62,78,64,38,53,58,55,55,48,56,64,58,71,69,83,62,56,74,46,68,69,71,83,72,59,59,66,45,84,59,70,56,49,54,50,86,56,64,88,59,67,56,66,63,69,53,61,68,65,78,67,45,44,63,57,49,58,78,92,63,60,62,55,53,57,87,71,69
"119",79,59,58,54,64,57,49,41,68,56,45,54,63,65,87,44,45,64,73,50,72,65,76,45,70,50,57,62,67,59,70,83,65,82,65,43,55,57,54,59,48,50,64,59,73,70,85,60,59,81,46,71,70,69,77,74,65,58,68,46,83,61,74,59,46,61,52,86,55,67,90,64,67,57,66,66,67,55,69,71,66,80,66,48,44,65,58,46,60,81,92,64,59,62,65,54,58,88,71,71
"120",79,62,60,55,63,57,52,41,70,62,45,57,67,65,91,44,48,66,74,53,71,65,76,44,72,52,58,63,71,59,68,86,65,83,68,43,53,60,51,59,49,51,67,61,76,72,84,63,63,81,48,69,70,69,80,73,62,62,68,46,84,59,78,58,48,65,53,89,61,69,91,64,72,55,66,67,63,61,69,74,68,81,67,50,45,65,57,48,64,77,93,64,60,64,67,54,59,92,71,72
